filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps,face_detected,detection_score,split
original_020_frame_03.png,data_processed\frames\original_020_frame_03.png,0,original,020.mp4,136,3,5.44,390,25.0,1,0.9506160616874696,train
original_020_frame_04.png,data_processed\frames\original_020_frame_04.png,0,original,020.mp4,175,4,7.0,390,25.0,1,0.9419775009155272,train
original_020_frame_05.png,data_processed\frames\original_020_frame_05.png,0,original,020.mp4,214,5,8.56,390,25.0,1,0.9459892511367798,train
original_020_frame_06.png,data_processed\frames\original_020_frame_06.png,0,original,020.mp4,253,6,10.12,390,25.0,1,0.9466289281845092,train
original_020_frame_07.png,data_processed\frames\original_020_frame_07.png,0,original,020.mp4,292,7,11.68,390,25.0,1,0.9487826228141784,train
original_020_frame_08.png,data_processed\frames\original_020_frame_08.png,0,original,020.mp4,331,8,13.24,390,25.0,1,0.9475854635238647,train
original_020_frame_09.png,data_processed\frames\original_020_frame_09.png,0,original,020.mp4,370,9,14.8,390,25.0,1,0.9409407377243042,train
original_021_frame_00.png,data_processed\frames\original_021_frame_00.png,0,original,021.mp4,21,0,0.7,431,30.0,1,0.9395021200180054,train
original_021_frame_01.png,data_processed\frames\original_021_frame_01.png,0,original,021.mp4,64,1,2.1333333333333333,431,30.0,1,0.9243823885917664,train
original_021_frame_02.png,data_processed\frames\original_021_frame_02.png,0,original,021.mp4,107,2,3.566666666666667,431,30.0,1,0.942598283290863,train
original_021_frame_03.png,data_processed\frames\original_021_frame_03.png,0,original,021.mp4,150,3,5.0,431,30.0,1,0.9371333122253418,train
original_021_frame_04.png,data_processed\frames\original_021_frame_04.png,0,original,021.mp4,193,4,6.433333333333334,431,30.0,1,0.9261510968208312,train
original_021_frame_05.png,data_processed\frames\original_021_frame_05.png,0,original,021.mp4,237,5,7.9,431,30.0,1,0.9316747784614564,train
original_021_frame_06.png,data_processed\frames\original_021_frame_06.png,0,original,021.mp4,280,6,9.333333333333334,431,30.0,1,0.9355005025863647,train
original_021_frame_07.png,data_processed\frames\original_021_frame_07.png,0,original,021.mp4,323,7,10.766666666666667,431,30.0,1,0.9317895770072936,train
original_021_frame_08.png,data_processed\frames\original_021_frame_08.png,0,original,021.mp4,366,8,12.2,431,30.0,1,0.9353394508361816,train
original_021_frame_09.png,data_processed\frames\original_021_frame_09.png,0,original,021.mp4,409,9,13.633333333333333,431,30.0,1,0.9224113821983336,train
original_022_frame_00.png,data_processed\frames\original_022_frame_00.png,0,original,022.mp4,16,0,0.5333333333333333,325,30.0,1,0.938055455684662,train
original_022_frame_01.png,data_processed\frames\original_022_frame_01.png,0,original,022.mp4,48,1,1.6,325,30.0,1,0.9389737844467164,train
original_022_frame_02.png,data_processed\frames\original_022_frame_02.png,0,original,022.mp4,81,2,2.7,325,30.0,1,0.9427042007446288,train
original_022_frame_03.png,data_processed\frames\original_022_frame_03.png,0,original,022.mp4,113,3,3.7666666666666666,325,30.0,1,0.9426093697547911,train
original_022_frame_04.png,data_processed\frames\original_022_frame_04.png,0,original,022.mp4,146,4,4.866666666666666,325,30.0,1,0.9458722472190856,train
original_022_frame_05.png,data_processed\frames\original_022_frame_05.png,0,original,022.mp4,178,5,5.933333333333334,325,30.0,1,0.941581666469574,train
original_022_frame_06.png,data_processed\frames\original_022_frame_06.png,0,original,022.mp4,211,6,7.033333333333333,325,30.0,1,0.9427579641342164,train
original_022_frame_07.png,data_processed\frames\original_022_frame_07.png,0,original,022.mp4,243,7,8.1,325,30.0,1,0.9501127004623412,train
original_022_frame_08.png,data_processed\frames\original_022_frame_08.png,0,original,022.mp4,276,8,9.2,325,30.0,1,0.942449986934662,train
original_022_frame_09.png,data_processed\frames\original_022_frame_09.png,0,original,022.mp4,308,9,10.266666666666667,325,30.0,1,0.9367533922195436,train
original_023_frame_00.png,data_processed\frames\original_023_frame_00.png,0,original,023.mp4,27,0,1.08,553,25.0,1,0.9188365936279296,val
original_023_frame_01.png,data_processed\frames\original_023_frame_01.png,0,original,023.mp4,82,1,3.28,553,25.0,1,0.9175294041633606,val
original_023_frame_02.png,data_processed\frames\original_023_frame_02.png,0,original,023.mp4,138,2,5.52,553,25.0,1,0.9242398142814636,val
original_023_frame_03.png,data_processed\frames\original_023_frame_03.png,0,original,023.mp4,193,3,7.72,553,25.0,1,0.924460470676422,val
original_023_frame_04.png,data_processed\frames\original_023_frame_04.png,0,original,023.mp4,248,4,9.92,553,25.0,1,0.9222854375839232,val
original_023_frame_05.png,data_processed\frames\original_023_frame_05.png,0,original,023.mp4,304,5,12.16,553,25.0,1,0.9270747303962708,val
original_023_frame_06.png,data_processed\frames\original_023_frame_06.png,0,original,023.mp4,359,6,14.36,553,25.0,1,0.9183873534202576,val
original_023_frame_07.png,data_processed\frames\original_023_frame_07.png,0,original,023.mp4,414,7,16.56,553,25.0,1,0.928835928440094,val
original_023_frame_08.png,data_processed\frames\original_023_frame_08.png,0,original,023.mp4,470,8,18.8,553,25.0,1,0.9240031242370604,val
original_023_frame_09.png,data_processed\frames\original_023_frame_09.png,0,original,023.mp4,525,9,21.0,553,25.0,1,0.9352003931999208,val
original_024_frame_00.png,data_processed\frames\original_024_frame_00.png,0,original,024.mp4,15,0,0.6,306,25.0,1,0.934350311756134,test
original_024_frame_01.png,data_processed\frames\original_024_frame_01.png,0,original,024.mp4,45,1,1.8,306,25.0,1,0.9404104351997375,test
original_024_frame_02.png,data_processed\frames\original_024_frame_02.png,0,original,024.mp4,76,2,3.04,306,25.0,1,0.9379247426986694,test
original_024_frame_03.png,data_processed\frames\original_024_frame_03.png,0,original,024.mp4,107,3,4.28,306,25.0,1,0.9407455921173096,test
original_024_frame_04.png,data_processed\frames\original_024_frame_04.png,0,original,024.mp4,137,4,5.48,306,25.0,1,0.937580406665802,test
original_024_frame_05.png,data_processed\frames\original_024_frame_05.png,0,original,024.mp4,168,5,6.72,306,25.0,1,0.930199921131134,test
original_024_frame_06.png,data_processed\frames\original_024_frame_06.png,0,original,024.mp4,198,6,7.92,306,25.0,1,0.9344637393951416,test
original_024_frame_07.png,data_processed\frames\original_024_frame_07.png,0,original,024.mp4,229,7,9.16,306,25.0,1,0.9414447546005248,test
original_024_frame_08.png,data_processed\frames\original_024_frame_08.png,0,original,024.mp4,260,8,10.4,306,25.0,1,0.9387189149856568,test
original_024_frame_09.png,data_processed\frames\original_024_frame_09.png,0,original,024.mp4,290,9,11.6,306,25.0,1,0.9348940253257751,test
original_025_frame_00.png,data_processed\frames\original_025_frame_00.png,0,original,025.mp4,37,0,1.2333333333333334,747,30.0,1,0.9457289576530457,train
original_025_frame_01.png,data_processed\frames\original_025_frame_01.png,0,original,025.mp4,112,1,3.733333333333333,747,30.0,1,0.9471514821052552,train
original_025_frame_02.png,data_processed\frames\original_025_frame_02.png,0,original,025.mp4,186,2,6.2,747,30.0,1,0.9458601474761964,train
original_025_frame_03.png,data_processed\frames\original_025_frame_03.png,0,original,025.mp4,261,3,8.7,747,30.0,1,0.953381896018982,train
original_025_frame_04.png,data_processed\frames\original_025_frame_04.png,0,original,025.mp4,336,4,11.2,747,30.0,1,0.9485023021697998,train
original_025_frame_05.png,data_processed\frames\original_025_frame_05.png,0,original,025.mp4,410,5,13.666666666666666,747,30.0,1,0.9507136344909668,train
original_025_frame_06.png,data_processed\frames\original_025_frame_06.png,0,original,025.mp4,485,6,16.166666666666668,747,30.0,1,0.9411864876747132,train
original_025_frame_07.png,data_processed\frames\original_025_frame_07.png,0,original,025.mp4,560,7,18.666666666666668,747,30.0,1,0.9494297504425048,train
original_025_frame_08.png,data_processed\frames\original_025_frame_08.png,0,original,025.mp4,634,8,21.133333333333333,747,30.0,1,0.9517980217933656,train
original_025_frame_09.png,data_processed\frames\original_025_frame_09.png,0,original,025.mp4,709,9,23.633333333333333,747,30.0,1,0.9502613544464112,train
original_026_frame_00.png,data_processed\frames\original_026_frame_00.png,0,original,026.mp4,16,0,0.64,322,25.0,1,0.9405277371406556,test
original_026_frame_01.png,data_processed\frames\original_026_frame_01.png,0,original,026.mp4,48,1,1.92,322,25.0,1,0.9410906434059144,test
original_026_frame_02.png,data_processed\frames\original_026_frame_02.png,0,original,026.mp4,80,2,3.2,322,25.0,1,0.9459930658340454,test
original_026_frame_03.png,data_processed\frames\original_026_frame_03.png,0,original,026.mp4,112,3,4.48,322,25.0,1,0.942142367362976,test
original_026_frame_04.png,data_processed\frames\original_026_frame_04.png,0,original,026.mp4,144,4,5.76,322,25.0,1,0.9339495897293092,test
original_026_frame_05.png,data_processed\frames\original_026_frame_05.png,0,original,026.mp4,177,5,7.08,322,25.0,1,0.9419753551483154,test
original_026_frame_06.png,data_processed\frames\original_026_frame_06.png,0,original,026.mp4,209,6,8.36,322,25.0,1,0.9449946880340576,test
original_026_frame_07.png,data_processed\frames\original_026_frame_07.png,0,original,026.mp4,241,7,9.64,322,25.0,1,0.9442759156227112,test
original_026_frame_08.png,data_processed\frames\original_026_frame_08.png,0,original,026.mp4,273,8,10.92,322,25.0,1,0.9486837983131408,test
original_026_frame_09.png,data_processed\frames\original_026_frame_09.png,0,original,026.mp4,305,9,12.2,322,25.0,1,0.9354315400123596,test
original_027_frame_00.png,data_processed\frames\original_027_frame_00.png,0,original,027.mp4,15,0,0.5,315,30.0,1,0.9438105821609496,train
original_027_frame_01.png,data_processed\frames\original_027_frame_01.png,0,original,027.mp4,47,1,1.5666666666666669,315,30.0,1,0.942777454853058,train
original_027_frame_02.png,data_processed\frames\original_027_frame_02.png,0,original,027.mp4,78,2,2.6,315,30.0,1,0.937332034111023,train
original_027_frame_03.png,data_processed\frames\original_027_frame_03.png,0,original,027.mp4,110,3,3.6666666666666665,315,30.0,1,0.9386205673217772,train
original_027_frame_04.png,data_processed\frames\original_027_frame_04.png,0,original,027.mp4,141,4,4.7,315,30.0,1,0.9402837157249452,train
original_027_frame_05.png,data_processed\frames\original_027_frame_05.png,0,original,027.mp4,173,5,5.766666666666667,315,30.0,1,0.9208607077598572,train
original_027_frame_06.png,data_processed\frames\original_027_frame_06.png,0,original,027.mp4,204,6,6.8,315,30.0,1,0.9394820928573608,train
original_027_frame_07.png,data_processed\frames\original_027_frame_07.png,0,original,027.mp4,236,7,7.866666666666666,315,30.0,1,0.9391794800758362,train
original_027_frame_08.png,data_processed\frames\original_027_frame_08.png,0,original,027.mp4,267,8,8.9,315,30.0,1,0.9400827288627625,train
original_027_frame_09.png,data_processed\frames\original_027_frame_09.png,0,original,027.mp4,299,9,9.966666666666669,315,30.0,1,0.9320156574249268,train
original_028_frame_00.png,data_processed\frames\original_028_frame_00.png,0,original,028.mp4,21,0,0.7,434,30.0,1,0.9417478442192078,train
original_028_frame_01.png,data_processed\frames\original_028_frame_01.png,0,original,028.mp4,65,1,2.1666666666666665,434,30.0,1,0.9478290677070618,train
original_028_frame_02.png,data_processed\frames\original_028_frame_02.png,0,original,028.mp4,108,2,3.6,434,30.0,1,0.945322811603546,train
original_028_frame_03.png,data_processed\frames\original_028_frame_03.png,0,original,028.mp4,151,3,5.033333333333333,434,30.0,1,0.9470818042755128,train
original_028_frame_04.png,data_processed\frames\original_028_frame_04.png,0,original,028.mp4,195,4,6.5,434,30.0,1,0.9436209797859192,train
original_028_frame_05.png,data_processed\frames\original_028_frame_05.png,0,original,028.mp4,238,5,7.933333333333334,434,30.0,1,0.9496883153915404,train
original_028_frame_06.png,data_processed\frames\original_028_frame_06.png,0,original,028.mp4,282,6,9.4,434,30.0,1,0.9452981352806092,train
original_028_frame_07.png,data_processed\frames\original_028_frame_07.png,0,original,028.mp4,325,7,10.833333333333334,434,30.0,1,0.9426442384719848,train
original_028_frame_08.png,data_processed\frames\original_028_frame_08.png,0,original,028.mp4,368,8,12.266666666666667,434,30.0,1,0.9407589435577391,train
original_028_frame_09.png,data_processed\frames\original_028_frame_09.png,0,original,028.mp4,412,9,13.733333333333333,434,30.0,1,0.9442362189292908,train
original_029_frame_00.png,data_processed\frames\original_029_frame_00.png,0,original,029.mp4,20,0,0.8,416,25.0,1,0.946578323841095,test
original_029_frame_01.png,data_processed\frames\original_029_frame_01.png,0,original,029.mp4,62,1,2.48,416,25.0,1,0.9369913339614868,test
original_029_frame_02.png,data_processed\frames\original_029_frame_02.png,0,original,029.mp4,104,2,4.16,416,25.0,1,0.940631866455078,test
original_029_frame_03.png,data_processed\frames\original_029_frame_03.png,0,original,029.mp4,145,3,5.8,416,25.0,1,0.941043734550476,test
original_029_frame_04.png,data_processed\frames\original_029_frame_04.png,0,original,029.mp4,187,4,7.48,416,25.0,1,0.943440079689026,test
original_029_frame_05.png,data_processed\frames\original_029_frame_05.png,0,original,029.mp4,228,5,9.12,416,25.0,1,0.9412190318107604,test
original_029_frame_06.png,data_processed\frames\original_029_frame_06.png,0,original,029.mp4,270,6,10.8,416,25.0,1,0.9433684945106506,test
original_029_frame_07.png,data_processed\frames\original_029_frame_07.png,0,original,029.mp4,312,7,12.48,416,25.0,1,0.9378955960273744,test
original_029_frame_08.png,data_processed\frames\original_029_frame_08.png,0,original,029.mp4,353,8,14.12,416,25.0,1,0.942024827003479,test
original_029_frame_09.png,data_processed\frames\original_029_frame_09.png,0,original,029.mp4,395,9,15.8,416,25.0,1,0.9432253241539,test
original_030_frame_00.png,data_processed\frames\original_030_frame_00.png,0,original,030.mp4,14,0,0.4666666666666667,297,30.0,1,0.9038172364234924,train
original_030_frame_01.png,data_processed\frames\original_030_frame_01.png,0,original,030.mp4,44,1,1.4666666666666666,297,30.0,1,0.8987122774124146,train
original_030_frame_02.png,data_processed\frames\original_030_frame_02.png,0,original,030.mp4,74,2,2.466666666666667,297,30.0,1,0.894069492816925,train
original_030_frame_03.png,data_processed\frames\original_030_frame_03.png,0,original,030.mp4,103,3,3.433333333333333,297,30.0,1,0.9027398228645324,train
original_030_frame_04.png,data_processed\frames\original_030_frame_04.png,0,original,030.mp4,133,4,4.433333333333334,297,30.0,1,0.8961807489395142,train
original_030_frame_05.png,data_processed\frames\original_030_frame_05.png,0,original,030.mp4,163,5,5.433333333333334,297,30.0,1,0.9024108052253724,train
original_030_frame_06.png,data_processed\frames\original_030_frame_06.png,0,original,030.mp4,193,6,6.433333333333334,297,30.0,1,0.8950773477554321,train
original_030_frame_07.png,data_processed\frames\original_030_frame_07.png,0,original,030.mp4,222,7,7.4,297,30.0,1,0.904548168182373,train
original_030_frame_08.png,data_processed\frames\original_030_frame_08.png,0,original,030.mp4,252,8,8.4,297,30.0,1,0.8664248585700989,train
original_030_frame_09.png,data_processed\frames\original_030_frame_09.png,0,original,030.mp4,282,9,9.4,297,30.0,1,0.9009277820587158,train
