filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps
original_025_frame_01.png,data_processed\frames\original_025_frame_01.png,0,original,025.mp4,112,1,3.7333333333333334,747,30.0
original_025_frame_02.png,data_processed\frames\original_025_frame_02.png,0,original,025.mp4,186,2,6.2,747,30.0
original_025_frame_03.png,data_processed\frames\original_025_frame_03.png,0,original,025.mp4,261,3,8.7,747,30.0
original_025_frame_04.png,data_processed\frames\original_025_frame_04.png,0,original,025.mp4,336,4,11.2,747,30.0
original_025_frame_05.png,data_processed\frames\original_025_frame_05.png,0,original,025.mp4,410,5,13.666666666666666,747,30.0
original_025_frame_06.png,data_processed\frames\original_025_frame_06.png,0,original,025.mp4,485,6,16.166666666666668,747,30.0
original_025_frame_07.png,data_processed\frames\original_025_frame_07.png,0,original,025.mp4,560,7,18.666666666666668,747,30.0
original_025_frame_08.png,data_processed\frames\original_025_frame_08.png,0,original,025.mp4,634,8,21.133333333333333,747,30.0
original_025_frame_09.png,data_processed\frames\original_025_frame_09.png,0,original,025.mp4,709,9,23.633333333333333,747,30.0
original_026_frame_00.png,data_processed\frames\original_026_frame_00.png,0,original,026.mp4,16,0,0.64,322,25.0
original_026_frame_01.png,data_processed\frames\original_026_frame_01.png,0,original,026.mp4,48,1,1.92,322,25.0
original_026_frame_02.png,data_processed\frames\original_026_frame_02.png,0,original,026.mp4,80,2,3.2,322,25.0
original_026_frame_03.png,data_processed\frames\original_026_frame_03.png,0,original,026.mp4,112,3,4.48,322,25.0
original_026_frame_04.png,data_processed\frames\original_026_frame_04.png,0,original,026.mp4,144,4,5.76,322,25.0
original_026_frame_05.png,data_processed\frames\original_026_frame_05.png,0,original,026.mp4,177,5,7.08,322,25.0
original_026_frame_06.png,data_processed\frames\original_026_frame_06.png,0,original,026.mp4,209,6,8.36,322,25.0
original_026_frame_07.png,data_processed\frames\original_026_frame_07.png,0,original,026.mp4,241,7,9.64,322,25.0
original_026_frame_08.png,data_processed\frames\original_026_frame_08.png,0,original,026.mp4,273,8,10.92,322,25.0
original_026_frame_09.png,data_processed\frames\original_026_frame_09.png,0,original,026.mp4,305,9,12.2,322,25.0
original_027_frame_00.png,data_processed\frames\original_027_frame_00.png,0,original,027.mp4,15,0,0.5,315,30.0
original_027_frame_01.png,data_processed\frames\original_027_frame_01.png,0,original,027.mp4,47,1,1.5666666666666667,315,30.0
original_027_frame_02.png,data_processed\frames\original_027_frame_02.png,0,original,027.mp4,78,2,2.6,315,30.0
original_027_frame_03.png,data_processed\frames\original_027_frame_03.png,0,original,027.mp4,110,3,3.6666666666666665,315,30.0
original_027_frame_04.png,data_processed\frames\original_027_frame_04.png,0,original,027.mp4,141,4,4.7,315,30.0
original_027_frame_05.png,data_processed\frames\original_027_frame_05.png,0,original,027.mp4,173,5,5.766666666666667,315,30.0
original_027_frame_06.png,data_processed\frames\original_027_frame_06.png,0,original,027.mp4,204,6,6.8,315,30.0
original_027_frame_07.png,data_processed\frames\original_027_frame_07.png,0,original,027.mp4,236,7,7.866666666666666,315,30.0
original_027_frame_08.png,data_processed\frames\original_027_frame_08.png,0,original,027.mp4,267,8,8.9,315,30.0
original_027_frame_09.png,data_processed\frames\original_027_frame_09.png,0,original,027.mp4,299,9,9.966666666666667,315,30.0
original_028_frame_00.png,data_processed\frames\original_028_frame_00.png,0,original,028.mp4,21,0,0.7,434,30.0
original_028_frame_01.png,data_processed\frames\original_028_frame_01.png,0,original,028.mp4,65,1,2.1666666666666665,434,30.0
original_028_frame_02.png,data_processed\frames\original_028_frame_02.png,0,original,028.mp4,108,2,3.6,434,30.0
original_028_frame_03.png,data_processed\frames\original_028_frame_03.png,0,original,028.mp4,151,3,5.033333333333333,434,30.0
original_028_frame_04.png,data_processed\frames\original_028_frame_04.png,0,original,028.mp4,195,4,6.5,434,30.0
original_028_frame_05.png,data_processed\frames\original_028_frame_05.png,0,original,028.mp4,238,5,7.933333333333334,434,30.0
original_028_frame_06.png,data_processed\frames\original_028_frame_06.png,0,original,028.mp4,282,6,9.4,434,30.0
original_028_frame_07.png,data_processed\frames\original_028_frame_07.png,0,original,028.mp4,325,7,10.833333333333334,434,30.0
original_028_frame_08.png,data_processed\frames\original_028_frame_08.png,0,original,028.mp4,368,8,12.266666666666667,434,30.0
original_028_frame_09.png,data_processed\frames\original_028_frame_09.png,0,original,028.mp4,412,9,13.733333333333333,434,30.0
original_029_frame_00.png,data_processed\frames\original_029_frame_00.png,0,original,029.mp4,20,0,0.8,416,25.0
original_029_frame_01.png,data_processed\frames\original_029_frame_01.png,0,original,029.mp4,62,1,2.48,416,25.0
original_029_frame_02.png,data_processed\frames\original_029_frame_02.png,0,original,029.mp4,104,2,4.16,416,25.0
original_029_frame_03.png,data_processed\frames\original_029_frame_03.png,0,original,029.mp4,145,3,5.8,416,25.0
original_029_frame_04.png,data_processed\frames\original_029_frame_04.png,0,original,029.mp4,187,4,7.48,416,25.0
original_029_frame_05.png,data_processed\frames\original_029_frame_05.png,0,original,029.mp4,228,5,9.12,416,25.0
original_029_frame_06.png,data_processed\frames\original_029_frame_06.png,0,original,029.mp4,270,6,10.8,416,25.0
original_029_frame_07.png,data_processed\frames\original_029_frame_07.png,0,original,029.mp4,312,7,12.48,416,25.0
original_029_frame_08.png,data_processed\frames\original_029_frame_08.png,0,original,029.mp4,353,8,14.12,416,25.0
original_029_frame_09.png,data_processed\frames\original_029_frame_09.png,0,original,029.mp4,395,9,15.8,416,25.0
original_030_frame_00.png,data_processed\frames\original_030_frame_00.png,0,original,030.mp4,14,0,0.4666666666666667,297,30.0
original_030_frame_01.png,data_processed\frames\original_030_frame_01.png,0,original,030.mp4,44,1,1.4666666666666666,297,30.0
original_030_frame_02.png,data_processed\frames\original_030_frame_02.png,0,original,030.mp4,74,2,2.466666666666667,297,30.0
original_030_frame_03.png,data_processed\frames\original_030_frame_03.png,0,original,030.mp4,103,3,3.433333333333333,297,30.0
original_030_frame_04.png,data_processed\frames\original_030_frame_04.png,0,original,030.mp4,133,4,4.433333333333334,297,30.0
original_030_frame_05.png,data_processed\frames\original_030_frame_05.png,0,original,030.mp4,163,5,5.433333333333334,297,30.0
original_030_frame_06.png,data_processed\frames\original_030_frame_06.png,0,original,030.mp4,193,6,6.433333333333334,297,30.0
original_030_frame_07.png,data_processed\frames\original_030_frame_07.png,0,original,030.mp4,222,7,7.4,297,30.0
original_030_frame_08.png,data_processed\frames\original_030_frame_08.png,0,original,030.mp4,252,8,8.4,297,30.0
original_030_frame_09.png,data_processed\frames\original_030_frame_09.png,0,original,030.mp4,282,9,9.4,297,30.0
original_031_frame_00.png,data_processed\frames\original_031_frame_00.png,0,original,031.mp4,24,0,0.8,482,30.0
original_031_frame_01.png,data_processed\frames\original_031_frame_01.png,0,original,031.mp4,72,1,2.4,482,30.0
original_031_frame_02.png,data_processed\frames\original_031_frame_02.png,0,original,031.mp4,120,2,4.0,482,30.0
original_031_frame_03.png,data_processed\frames\original_031_frame_03.png,0,original,031.mp4,168,3,5.6,482,30.0
original_031_frame_04.png,data_processed\frames\original_031_frame_04.png,0,original,031.mp4,216,4,7.2,482,30.0
original_031_frame_05.png,data_processed\frames\original_031_frame_05.png,0,original,031.mp4,265,5,8.833333333333334,482,30.0
original_031_frame_06.png,data_processed\frames\original_031_frame_06.png,0,original,031.mp4,313,6,10.433333333333334,482,30.0
original_031_frame_07.png,data_processed\frames\original_031_frame_07.png,0,original,031.mp4,361,7,12.033333333333333,482,30.0
original_031_frame_08.png,data_processed\frames\original_031_frame_08.png,0,original,031.mp4,409,8,13.633333333333333,482,30.0
original_031_frame_09.png,data_processed\frames\original_031_frame_09.png,0,original,031.mp4,457,9,15.233333333333333,482,30.0
original_032_frame_00.png,data_processed\frames\original_032_frame_00.png,0,original,032.mp4,15,0,0.5,310,30.0
original_032_frame_01.png,data_processed\frames\original_032_frame_01.png,0,original,032.mp4,46,1,1.5333333333333334,310,30.0
original_032_frame_02.png,data_processed\frames\original_032_frame_02.png,0,original,032.mp4,77,2,2.566666666666667,310,30.0
original_032_frame_03.png,data_processed\frames\original_032_frame_03.png,0,original,032.mp4,108,3,3.6,310,30.0
original_032_frame_04.png,data_processed\frames\original_032_frame_04.png,0,original,032.mp4,139,4,4.633333333333334,310,30.0
original_032_frame_05.png,data_processed\frames\original_032_frame_05.png,0,original,032.mp4,170,5,5.666666666666667,310,30.0
original_032_frame_06.png,data_processed\frames\original_032_frame_06.png,0,original,032.mp4,201,6,6.7,310,30.0
original_032_frame_07.png,data_processed\frames\original_032_frame_07.png,0,original,032.mp4,232,7,7.733333333333333,310,30.0
original_032_frame_08.png,data_processed\frames\original_032_frame_08.png,0,original,032.mp4,263,8,8.766666666666667,310,30.0
original_032_frame_09.png,data_processed\frames\original_032_frame_09.png,0,original,032.mp4,294,9,9.8,310,30.0
original_033_frame_00.png,data_processed\frames\original_033_frame_00.png,0,original,033.mp4,40,0,1.6,809,25.0
original_033_frame_01.png,data_processed\frames\original_033_frame_01.png,0,original,033.mp4,121,1,4.84,809,25.0
original_033_frame_02.png,data_processed\frames\original_033_frame_02.png,0,original,033.mp4,202,2,8.08,809,25.0
original_033_frame_03.png,data_processed\frames\original_033_frame_03.png,0,original,033.mp4,283,3,11.32,809,25.0
original_033_frame_04.png,data_processed\frames\original_033_frame_04.png,0,original,033.mp4,364,4,14.56,809,25.0
original_033_frame_05.png,data_processed\frames\original_033_frame_05.png,0,original,033.mp4,444,5,17.76,809,25.0
original_033_frame_06.png,data_processed\frames\original_033_frame_06.png,0,original,033.mp4,525,6,21.0,809,25.0
original_033_frame_07.png,data_processed\frames\original_033_frame_07.png,0,original,033.mp4,606,7,24.24,809,25.0
original_033_frame_08.png,data_processed\frames\original_033_frame_08.png,0,original,033.mp4,687,8,27.48,809,25.0
original_033_frame_09.png,data_processed\frames\original_033_frame_09.png,0,original,033.mp4,768,9,30.72,809,25.0
original_034_frame_00.png,data_processed\frames\original_034_frame_00.png,0,original,034.mp4,20,0,0.6666666666666666,407,30.0
original_034_frame_01.png,data_processed\frames\original_034_frame_01.png,0,original,034.mp4,61,1,2.033333333333333,407,30.0
original_034_frame_02.png,data_processed\frames\original_034_frame_02.png,0,original,034.mp4,101,2,3.3666666666666667,407,30.0
original_034_frame_03.png,data_processed\frames\original_034_frame_03.png,0,original,034.mp4,142,3,4.733333333333333,407,30.0
original_034_frame_04.png,data_processed\frames\original_034_frame_04.png,0,original,034.mp4,183,4,6.1,407,30.0
original_034_frame_05.png,data_processed\frames\original_034_frame_05.png,0,original,034.mp4,223,5,7.433333333333334,407,30.0
original_034_frame_06.png,data_processed\frames\original_034_frame_06.png,0,original,034.mp4,264,6,8.8,407,30.0
original_034_frame_07.png,data_processed\frames\original_034_frame_07.png,0,original,034.mp4,305,7,10.166666666666666,407,30.0
original_034_frame_08.png,data_processed\frames\original_034_frame_08.png,0,original,034.mp4,345,8,11.5,407,30.0
original_034_frame_09.png,data_processed\frames\original_034_frame_09.png,0,original,034.mp4,386,9,12.866666666666667,407,30.0
original_035_frame_00.png,data_processed\frames\original_035_frame_00.png,0,original,035.mp4,21,0,0.84,423,25.0
original_035_frame_01.png,data_processed\frames\original_035_frame_01.png,0,original,035.mp4,63,1,2.52,423,25.0
original_035_frame_02.png,data_processed\frames\original_035_frame_02.png,0,original,035.mp4,105,2,4.2,423,25.0
original_035_frame_03.png,data_processed\frames\original_035_frame_03.png,0,original,035.mp4,148,3,5.92,423,25.0
original_035_frame_04.png,data_processed\frames\original_035_frame_04.png,0,original,035.mp4,190,4,7.6,423,25.0
original_035_frame_05.png,data_processed\frames\original_035_frame_05.png,0,original,035.mp4,232,5,9.28,423,25.0
original_035_frame_06.png,data_processed\frames\original_035_frame_06.png,0,original,035.mp4,274,6,10.96,423,25.0
original_035_frame_07.png,data_processed\frames\original_035_frame_07.png,0,original,035.mp4,317,7,12.68,423,25.0
original_035_frame_08.png,data_processed\frames\original_035_frame_08.png,0,original,035.mp4,359,8,14.36,423,25.0
original_035_frame_09.png,data_processed\frames\original_035_frame_09.png,0,original,035.mp4,401,9,16.04,423,25.0
original_036_frame_00.png,data_processed\frames\original_036_frame_00.png,0,original,036.mp4,16,0,0.64,337,25.0
original_036_frame_01.png,data_processed\frames\original_036_frame_01.png,0,original,036.mp4,50,1,2.0,337,25.0
original_036_frame_02.png,data_processed\frames\original_036_frame_02.png,0,original,036.mp4,84,2,3.36,337,25.0
original_036_frame_03.png,data_processed\frames\original_036_frame_03.png,0,original,036.mp4,117,3,4.68,337,25.0
original_036_frame_04.png,data_processed\frames\original_036_frame_04.png,0,original,036.mp4,151,4,6.04,337,25.0
original_036_frame_05.png,data_processed\frames\original_036_frame_05.png,0,original,036.mp4,185,5,7.4,337,25.0
original_036_frame_06.png,data_processed\frames\original_036_frame_06.png,0,original,036.mp4,219,6,8.76,337,25.0
original_036_frame_07.png,data_processed\frames\original_036_frame_07.png,0,original,036.mp4,252,7,10.08,337,25.0
original_036_frame_08.png,data_processed\frames\original_036_frame_08.png,0,original,036.mp4,286,8,11.44,337,25.0
original_036_frame_09.png,data_processed\frames\original_036_frame_09.png,0,original,036.mp4,320,9,12.8,337,25.0
original_037_frame_00.png,data_processed\frames\original_037_frame_00.png,0,original,037.mp4,22,0,0.88,454,25.0
original_037_frame_01.png,data_processed\frames\original_037_frame_01.png,0,original,037.mp4,68,1,2.72,454,25.0
original_037_frame_02.png,data_processed\frames\original_037_frame_02.png,0,original,037.mp4,113,2,4.52,454,25.0
original_037_frame_03.png,data_processed\frames\original_037_frame_03.png,0,original,037.mp4,158,3,6.32,454,25.0
original_037_frame_04.png,data_processed\frames\original_037_frame_04.png,0,original,037.mp4,204,4,8.16,454,25.0
original_037_frame_05.png,data_processed\frames\original_037_frame_05.png,0,original,037.mp4,249,5,9.96,454,25.0
original_037_frame_06.png,data_processed\frames\original_037_frame_06.png,0,original,037.mp4,295,6,11.8,454,25.0
original_037_frame_07.png,data_processed\frames\original_037_frame_07.png,0,original,037.mp4,340,7,13.6,454,25.0
original_037_frame_08.png,data_processed\frames\original_037_frame_08.png,0,original,037.mp4,385,8,15.4,454,25.0
original_037_frame_09.png,data_processed\frames\original_037_frame_09.png,0,original,037.mp4,431,9,17.24,454,25.0
original_038_frame_00.png,data_processed\frames\original_038_frame_00.png,0,original,038.mp4,15,0,0.5,305,30.0
